respondent_id,version,task_id,set_items,best_item,worst_item,weight
232,232,14,"[25, 34, 22, 29, 8]",22,25,0.686049367051532
232,232,15,"[14, 30, 35, 23, 31]",14,23,0.686049367051532
232,232,16,"[21, 2, 33, 12, 13]",2,13,0.686049367051532
232,232,17,"[18, 20, 40, 38, 19]",40,18,0.686049367051532
232,232,18,"[4, 5, 34, 32, 17]",5,17,0.686049367051532
233,233,1,"[27, 12, 34, 6, 25]",6,12,0.656384036745744
233,233,2,"[21, 15, 28, 3, 17]",17,28,0.656384036745744
233,233,3,"[8, 7, 37, 40, 4]",4,7,0.656384036745744
233,233,4,"[36, 29, 24, 33, 31]",33,29,0.656384036745744
233,233,5,"[38, 30, 39, 16, 13]",16,13,0.656384036745744
233,233,6,"[1, 18, 27, 14, 26]",14,26,0.656384036745744
233,233,7,"[9, 23, 2, 15, 22]",22,23,0.656384036745744
233,233,8,"[11, 35, 37, 20, 36]",37,11,0.656384036745744
233,233,9,"[10, 19, 32, 30, 5]",10,30,0.656384036745744
233,233,10,"[7, 28, 6, 29, 21]",21,28,0.656384036745744
233,233,11,"[12, 25, 1, 38, 39]",1,12,0.656384036745744
233,233,12,"[16, 17, 18, 24, 35]",16,24,0.656384036745744
233,233,13,"[23, 4, 22, 13, 20]",4,13,0.656384036745744
233,233,14,"[33, 27, 14, 40, 5]",5,27,0.656384036745744
233,233,15,"[26, 31, 19, 15, 32]",15,26,0.656384036745744
233,233,16,"[34, 3, 8, 10, 11]",10,11,0.656384036745744
233,233,17,"[24, 29, 20, 30, 1]",1,29,0.656384036745744
233,233,18,"[2, 6, 5, 9, 16]",16,2,0.656384036745744
234,234,1,"[2, 39, 4, 18, 32]",2,18,0.573519223124488
234,234,2,"[30, 10, 26, 25, 6]",6,26,0.573519223124488
234,234,3,"[37, 34, 9, 28, 14]",37,28,0.573519223124488
234,234,4,"[24, 22, 5, 12, 38]",5,12,0.573519223124488
234,234,5,"[19, 4, 16, 11, 15]",16,19,0.573519223124488
234,234,6,"[31, 2, 7, 27, 3]",3,27,0.573519223124488
234,234,7,"[25, 40, 36, 32, 18]",36,18,0.573519223124488
234,234,8,"[1, 8, 21, 35, 13]",1,13,0.573519223124488
234,234,9,"[28, 20, 39, 33, 23]",39,28,0.573519223124488
234,234,10,"[22, 16, 26, 29, 7]",22,26,0.573519223124488
234,234,11,"[6, 14, 15, 36, 24]",6,24,0.573519223124488
234,234,12,"[4, 37, 25, 3, 31]",3,25,0.573519223124488
234,234,13,"[17, 23, 30, 34, 12]",34,17,0.573519223124488
234,234,14,"[28, 27, 8, 1, 2]",2,28,0.573519223124488
234,234,15,"[29, 13, 40, 18, 10]",40,29,0.573519223124488
234,234,16,"[35, 36, 9, 26, 32]",36,26,0.573519223124488
234,234,17,"[19, 5, 20, 7, 3]",3,19,0.573519223124488
234,234,18,"[11, 38, 17, 21, 33]",33,11,0.573519223124488
235,235,1,"[35, 24, 10, 2, 3]",10,24,0.859630826210321
235,235,2,"[14, 7, 25, 11, 30]",7,14,0.859630826210321
235,235,3,"[29, 37, 19, 5, 21]",21,37,0.859630826210321
235,235,4,"[12, 26, 4, 9, 2]",26,2,0.859630826210321
235,235,5,"[40, 11, 28, 13, 27]",28,40,0.859630826210321
235,235,6,"[32, 35, 15, 34, 38]",15,32,0.859630826210321
235,235,7,"[37, 6, 16, 23, 18]",16,37,0.859630826210321
235,235,8,"[7, 39, 36, 8, 26]",39,36,0.859630826210321
235,235,9,"[31, 21, 27, 20, 22]",31,20,0.859630826210321
235,235,10,"[16, 25, 24, 1, 40]",25,16,0.859630826210321
235,235,11,"[38, 9, 13, 17, 7]",13,38,0.859630826210321
235,235,12,"[10, 15, 18, 22, 12]",10,22,0.859630826210321
235,235,13,"[36, 19, 14, 28, 34]",14,36,0.859630826210321
235,235,14,"[39, 31, 6, 17, 8]",39,6,0.859630826210321
235,235,15,"[3, 32, 33, 22, 1]",32,1,0.859630826210321
235,235,16,"[23, 21, 30, 24, 4]",23,4,0.859630826210321
235,235,17,"[5, 39, 29, 35, 15]",29,5,0.859630826210321
235,235,18,"[20, 33, 12, 8, 37]",8,20,0.859630826210321
236,236,1,"[26, 37, 17, 24, 40]",17,26,2.27524085928601
236,236,2,"[34, 13, 16, 39, 14]",14,39,2.27524085928601
236,236,3,"[31, 38, 23, 10, 11]",10,11,2.27524085928601
236,236,4,"[9, 3, 8, 4, 29]",3,29,2.27524085928601
236,236,5,"[27, 33, 25, 30, 19]",19,27,2.27524085928601
236,236,6,"[5, 35, 22, 37, 28]",5,37,2.27524085928601
236,236,7,"[2, 36, 38, 14, 21]",2,21,2.27524085928601
236,236,8,"[32, 18, 7, 20, 6]",6,32,2.27524085928601
236,236,9,"[37, 9, 31, 19, 39]",9,31,2.27524085928601
236,236,10,"[12, 1, 3, 36, 16]",3,36,2.27524085928601
236,236,11,"[8, 17, 32, 27, 13]",8,13,2.27524085928601
236,236,12,"[25, 34, 40, 21, 23]",21,23,2.27524085928601
236,236,13,"[20, 28, 31, 26, 10]",10,28,2.27524085928601
236,236,14,"[15, 4, 1, 7, 9]",1,7,2.27524085928601
236,236,15,"[30, 5, 2, 6, 11]",6,30,2.27524085928601
236,236,16,"[16, 12, 33, 35, 29]",16,12,2.27524085928601
236,236,17,"[18, 22, 27, 36, 24]",22,36,2.27524085928601
236,236,18,"[13, 17, 28, 15, 25]",15,13,2.27524085928601
237,237,1,"[38, 19, 14, 40, 26]",40,38,0.941797054259014
237,237,2,"[7, 34, 10, 4, 24]",4,7,0.941797054259014
237,237,3,"[15, 30, 27, 16, 20]",16,15,0.941797054259014
237,237,4,"[36, 12, 6, 31, 28]",6,36,0.941797054259014
237,237,5,"[21, 29, 11, 17, 22]",22,11,0.941797054259014
237,237,6,"[8, 25, 3, 13, 5]",3,8,0.941797054259014
237,237,7,"[1, 23, 37, 39, 14]",39,1,0.941797054259014
237,237,8,"[33, 2, 35, 18, 34]",34,35,0.941797054259014
237,237,9,"[40, 30, 32, 9, 36]",40,36,0.941797054259014
237,237,10,"[22, 16, 38, 31, 25]",22,31,0.941797054259014
237,237,11,"[27, 21, 15, 6, 39]",6,21,0.941797054259014
237,237,12,"[10, 8, 23, 18, 17]",10,17,0.941797054259014
237,237,13,"[26, 1, 40, 22, 34]",22,1,0.941797054259014
237,237,14,"[13, 32, 24, 2, 37]",2,13,0.941797054259014
237,237,15,"[28, 3, 9, 33, 19]",28,19,0.941797054259014
237,237,16,"[17, 11, 39, 12, 7]",7,12,0.941797054259014
237,237,17,"[4, 20, 1, 5, 38]",20,38,0.941797054259014
237,237,18,"[29, 26, 18, 30, 35]",18,35,0.941797054259014
238,238,1,"[14, 32, 29, 25, 10]",10,25,0.941797054259014
238,238,2,"[34, 36, 20, 11, 9]",9,34,0.941797054259014
238,238,3,"[23, 16, 19, 17, 2]",2,23,0.941797054259014
238,238,4,"[37, 40, 12, 3, 15]",3,37,0.941797054259014
238,238,5,"[24, 26, 21, 8, 33]",8,26,0.941797054259014
238,238,6,"[6, 14, 35, 31, 4]",6,31,0.941797054259014
238,238,7,"[18, 13, 5, 1, 28]",5,28,0.941797054259014
238,238,8,"[30, 7, 34, 27, 38]",7,38,0.941797054259014
238,238,9,"[39, 22, 10, 19, 11]",10,19,0.941797054259014
238,238,10,"[40, 2, 29, 20, 31]",2,29,0.941797054259014
238,238,11,"[18, 24, 14, 38, 9]",9,18,0.941797054259014
238,238,12,"[17, 27, 26, 5, 4]",5,26,0.941797054259014
238,238,13,"[33, 6, 13, 23, 15]",6,33,0.941797054259014
238,238,14,"[21, 28, 7, 32, 16]",16,28,0.941797054259014
238,238,15,"[25, 36, 22, 35, 8]",8,25,0.941797054259014
238,238,16,"[3, 39, 30, 24, 12]",3,12,0.941797054259014
238,238,17,"[1, 29, 19, 37, 27]",1,27,0.941797054259014
238,238,18,"[11, 31, 4, 33, 18]",4,18,0.941797054259014
241,241,1,"[17, 27, 10, 9, 20]",10,27,0.664754200787008
241,241,2,"[25, 39, 8, 6, 29]",6,25,0.664754200787008
241,241,3,"[38, 35, 22, 37, 24]",22,38,0.664754200787008
241,241,4,"[33, 7, 40, 2, 15]",2,33,0.664754200787008
241,241,5,"[10, 23, 12, 1, 26]",1,26,0.664754200787008
241,241,6,"[8, 14, 30, 28, 19]",14,30,0.664754200787008
241,241,7,"[13, 31, 3, 16, 20]",3,31,0.664754200787008
241,241,8,"[32, 5, 4, 11, 34]",5,32,0.664754200787008
241,241,9,"[23, 27, 21, 38, 25]",27,25,0.664754200787008
241,241,10,"[17, 37, 30, 18, 2]",2,30,0.664754200787008
241,241,11,"[36, 6, 7, 19, 23]",6,36,0.664754200787008
241,241,12,"[5, 9, 16, 14, 22]",16,9,0.664754200787008
241,241,13,"[33, 29, 11, 26, 31]",29,26,0.664754200787008
241,241,14,"[12, 4, 24, 8, 13]",4,12,0.664754200787008
241,241,15,"[34, 3, 15, 28, 35]",15,34,0.664754200787008
241,241,16,"[6, 32, 39, 17, 40]",6,32,0.664754200787008
241,241,17,"[36, 1, 18, 7, 21]",1,36,0.664754200787008
241,241,18,"[26, 30, 9, 13, 38]",9,26,0.664754200787008
242,242,1,"[9, 28, 29, 12, 1]",1,29,0.941797054259014
242,242,2,"[31, 8, 27, 37, 32]",31,8,0.941797054259014
242,242,3,"[7, 25, 39, 20, 35]",39,35,0.941797054259014
242,242,4,"[15, 33, 16, 4, 30]",16,30,0.941797054259014
242,242,5,"[40, 11, 36, 22, 13]",40,13,0.941797054259014
242,242,6,"[2, 24, 34, 6, 10]",6,34,0.941797054259014
242,242,7,"[21, 3, 19, 14, 26]",3,19,0.941797054259014
242,242,8,"[29, 18, 38, 23, 5]",38,18,0.941797054259014
242,242,9,"[16, 12, 27, 7, 17]",16,17,0.941797054259014
242,242,10,"[1, 15, 24, 39, 11]",15,11,0.941797054259014
242,242,11,"[37, 34, 20, 36, 21]",34,21,0.941797054259014
242,242,12,"[2, 22, 35, 32, 31]",2,35,0.941797054259014
242,242,13,"[9, 13, 18, 10, 6]",6,13,0.941797054259014
242,242,14,"[5, 17, 33, 25, 28]",5,25,0.941797054259014
242,242,15,"[38, 20, 4, 40, 14]",14,38,0.941797054259014
242,242,16,"[3, 19, 11, 30, 29]",3,29,0.941797054259014
242,242,17,"[33, 23, 26, 32, 8]",8,26,0.941797054259014
242,242,18,"[39, 16, 34, 10, 40]",16,40,0.941797054259014
243,243,1,"[19, 2, 25, 38, 12]",25,38,0.855074241522319
243,243,2,"[35, 29, 17, 16, 4]",29,35,0.855074241522319
243,243,3,"[18, 21, 8, 15, 22]",8,18,0.855074241522319
243,243,4,"[28, 11, 20, 24, 26]",28,26,0.855074241522319
243,243,5,"[27, 10, 33, 14, 36]",10,27,0.855074241522319
243,243,6,"[30, 31, 1, 5, 7]",7,30,0.855074241522319
243,243,7,"[40, 23, 9, 3, 37]",9,37,0.855074241522319
243,243,8,"[8, 38, 2, 16, 20]",8,16,0.855074241522319
243,243,9,"[13, 1, 4, 34, 36]",4,13,0.855074241522319
243,243,10,"[35, 6, 26, 24, 27]",6,26,0.855074241522319
243,243,11,"[30, 40, 32, 21, 12]",40,30,0.855074241522319
243,243,12,"[22, 38, 39, 3, 33]",22,33,0.855074241522319
243,243,13,"[10, 7, 31, 9, 25]",10,25,0.855074241522319
243,243,14,"[32, 37, 13, 29, 15]",29,15,0.855074241522319
243,243,15,"[17, 19, 24, 34, 18]",17,19,0.855074241522319
243,243,16,"[20, 21, 5, 8, 6]",6,20,0.855074241522319
243,243,17,"[4, 3, 11, 27, 23]",4,23,0.855074241522319
243,243,18,"[14, 32, 2, 39, 28]",28,14,0.855074241522319
244,244,1,"[37, 36, 25, 26, 16]",37,26,0.941797054259014
244,244,2,"[31, 38, 15, 18, 12]",15,31,0.941797054259014
244,244,3,"[22, 4, 40, 19, 5]",5,19,0.941797054259014
244,244,4,"[29, 17, 1, 2, 36]",2,29,0.941797054259014
244,244,5,"[34, 9, 8, 11, 35]",9,35,0.941797054259014
244,244,6,"[25, 7, 3, 14, 24]",3,25,0.941797054259014
244,244,7,"[10, 1, 32, 21, 30]",10,30,0.941797054259014
244,244,8,"[36, 5, 12, 33, 20]",5,12,0.941797054259014
244,244,9,"[7, 28, 6, 37, 11]",6,11,0.941797054259014
244,244,10,"[14, 13, 31, 35, 23]",23,14,0.941797054259014
244,244,11,"[20, 39, 29, 34, 27]",27,29,0.941797054259014
244,244,12,"[21, 22, 28, 9, 4]",22,28,0.941797054259014
244,244,13,"[6, 26, 19, 40, 1]",6,26,0.941797054259014
244,244,14,"[23, 16, 7, 32, 38]",7,16,0.941797054259014
244,244,15,"[5, 18, 37, 30, 39]",5,18,0.941797054259014
244,244,16,"[3, 2, 13, 27, 33]",3,27,0.941797054259014
244,244,17,"[15, 14, 22, 17, 10]",10,17,0.941797054259014
244,244,18,"[24, 8, 35, 31, 40]",8,35,0.941797054259014
245,245,1,"[7, 9, 8, 22, 3]",9,8,0.664754200787008
245,245,2,"[15, 24, 38, 29, 32]",32,24,0.664754200787008
245,245,3,"[4, 35, 25, 13, 37]",13,35,0.664754200787008
245,245,4,"[40, 12, 14, 20, 18]",40,12,0.664754200787008
245,245,5,"[28, 30, 6, 17, 31]",30,28,0.664754200787008
245,245,6,"[21, 27, 23, 36, 16]",21,27,0.664754200787008
245,245,7,"[39, 33, 10, 5, 8]",33,39,0.664754200787008
245,245,8,"[11, 15, 1, 25, 19]",11,25,0.664754200787008
245,245,9,"[12, 26, 29, 2, 34]",2,12,0.664754200787008
245,245,10,"[31, 22, 36, 28, 18]",22,28,0.664754200787008
245,245,11,"[3, 20, 30, 10, 25]",3,25,0.664754200787008
245,245,12,"[16, 35, 5, 15, 40]",15,16,0.664754200787008
245,245,13,"[6, 33, 23, 11, 14]",6,23,0.664754200787008
245,245,14,"[39, 24, 27, 4, 2]",2,27,0.664754200787008
245,245,15,"[38, 37, 21, 26, 9]",9,26,0.664754200787008
245,245,16,"[13, 34, 7, 1, 17]",34,13,0.664754200787008
245,245,17,"[20, 32, 35, 28, 19]",32,28,0.664754200787008
245,245,18,"[36, 6, 4, 12, 3]",3,4,0.664754200787008
246,246,1,"[19, 17, 20, 9, 11]",9,20,0.724568543335398
246,246,2,"[27, 7, 15, 8, 12]",8,12,0.724568543335398
246,246,3,"[14, 5, 21, 24, 23]",5,24,0.724568543335398
246,246,4,"[16, 13, 22, 2, 30]",2,13,0.724568543335398
246,246,5,"[28, 31, 33, 40, 34]",40,33,0.724568543335398
246,246,6,"[29, 4, 18, 25, 32]",4,32,0.724568543335398
246,246,7,"[1, 3, 38, 37, 10]",10,38,0.724568543335398
246,246,8,"[26, 39, 17, 36, 35]",17,26,0.724568543335398
246,246,9,"[9, 15, 13, 24, 6]",9,13,0.724568543335398
246,246,10,"[22, 18, 34, 23, 19]",22,34,0.724568543335398
246,246,11,"[2, 1, 12, 25, 28]",2,12,0.724568543335398
246,246,12,"[5, 36, 11, 38, 32]",5,32,0.724568543335398
246,246,13,"[35, 10, 40, 27, 7]",7,35,0.724568543335398
246,246,14,"[8, 20, 14, 4, 37]",8,37,0.724568543335398
246,246,15,"[33, 21, 30, 6, 34]",6,33,0.724568543335398
246,246,16,"[3, 29, 31, 39, 16]",16,31,0.724568543335398
246,246,17,"[26, 25, 32, 22, 27]",27,32,0.724568543335398
246,246,18,"[38, 19, 4, 7, 33]",7,33,0.724568543335398
249,249,1,"[34, 22, 15, 14, 37]",34,14,1.26534043612892
249,249,2,"[3, 19, 24, 31, 21]",3,19,1.26534043612892
249,249,3,"[23, 20, 25, 17, 6]",6,17,1.26534043612892
249,249,4,"[5, 9, 2, 8, 26]",9,26,1.26534043612892
249,249,5,"[1, 14, 27, 32, 39]",27,32,1.26534043612892
249,249,6,"[18, 21, 10, 35, 36]",10,18,1.26534043612892
249,249,7,"[13, 33, 40, 30, 11]",13,11,1.26534043612892
249,249,8,"[38, 8, 29, 28, 23]",23,38,1.26534043612892
249,249,9,"[37, 17, 12, 7, 24]",7,24,1.26534043612892
249,249,10,"[16, 10, 9, 6, 4]",16,4,1.26534043612892
249,249,11,"[27, 15, 28, 5, 1]",15,28,1.26534043612892
249,249,12,"[29, 13, 20, 35, 3]",3,35,1.26534043612892
249,249,13,"[7, 36, 32, 34, 40]",7,36,1.26534043612892
249,249,14,"[11, 31, 38, 12, 18]",31,11,1.26534043612892
249,249,15,"[39, 33, 19, 22, 25]",39,25,1.26534043612892
249,249,16,"[30, 27, 26, 16, 4]",16,26,1.26534043612892
249,249,17,"[40, 17, 24, 5, 2]",2,24,1.26534043612892
249,249,18,"[28, 11, 8, 13, 10]",10,11,1.26534043612892
250,250,1,"[21, 29, 22, 26, 10]",22,21,1.26534043612892
250,250,2,"[30, 11, 7, 23, 5]",11,7,1.26534043612892
250,250,3,"[14, 15, 13, 33, 19]",13,14,1.26534043612892
250,250,4,"[20, 40, 28, 38, 2]",28,20,1.26534043612892
250,250,5,"[4, 34, 32, 18, 21]",4,18,1.26534043612892
250,250,6,"[37, 26, 16, 31, 17]",16,26,1.26534043612892
250,250,7,"[36, 3, 9, 1, 39]",36,1,1.26534043612892
250,250,8,"[8, 25, 27, 12, 35]",12,8,1.26534043612892
250,250,9,"[24, 6, 18, 29, 7]",6,18,1.26534043612892
250,250,10,"[16, 28, 30, 15, 14]",16,14,1.26534043612892
250,250,11,"[27, 1, 17, 38, 13]",1,27,1.26534043612892
250,250,12,"[22, 2, 36, 11, 24]",11,2,1.26534043612892
250,250,13,"[25, 3, 5, 37, 34]",25,5,1.26534043612892
250,250,14,"[32, 12, 35, 19, 6]",35,12,1.26534043612892
250,250,15,"[33, 26, 10, 9, 20]",26,9,1.26534043612892
250,250,16,"[39, 23, 31, 4, 8]",23,31,1.26534043612892
250,250,17,"[40, 11, 1, 21, 16]",40,1,1.26534043612892
250,250,18,"[12, 13, 36, 29, 37]",29,12,1.26534043612892
251,251,1,"[5, 20, 36, 32, 27]",27,32,1.09803605259525
251,251,2,"[2, 30, 15, 25, 18]",25,18,1.09803605259525
251,251,3,"[17, 19, 11, 4, 29]",4,29,1.09803605259525
251,251,4,"[38, 39, 35, 28, 26]",26,28,1.09803605259525
251,251,5,"[13, 6, 1, 16, 34]",16,13,1.09803605259525
251,251,6,"[10, 40, 12, 22, 3]",22,12,1.09803605259525
251,251,7,"[31, 9, 14, 21, 7]",14,31,1.09803605259525
251,251,8,"[23, 8, 37, 24, 33]",24,33,1.09803605259525
251,251,9,"[15, 18, 39, 36, 17]",15,17,1.09803605259525
251,251,10,"[9, 16, 29, 19, 5]",16,29,1.09803605259525
251,251,11,"[11, 38, 3, 34, 24]",24,34,1.09803605259525
251,251,12,"[10, 30, 20, 12, 31]",20,12,1.09803605259525
251,251,13,"[26, 25, 40, 23, 1]",40,26,1.09803605259525
251,251,14,"[7, 35, 6, 37, 22]",22,35,1.09803605259525
251,251,15,"[33, 27, 21, 8, 2]",27,33,1.09803605259525
251,251,16,"[5, 4, 13, 14, 25]",25,4,1.09803605259525
251,251,17,"[28, 24, 34, 9, 20]",24,28,1.09803605259525
251,251,18,"[8, 32, 22, 30, 17]",22,30,1.09803605259525
252,252,1,"[11, 37, 10, 6, 14]",14,11,0.664754200787008
252,252,2,"[23, 34, 22, 20, 29]",34,23,0.664754200787008
252,252,3,"[18, 16, 2, 3, 7]",16,3,0.664754200787008
252,252,4,"[9, 31, 27, 40, 15]",15,31,0.664754200787008
252,252,5,"[4, 8, 19, 1, 12]",19,12,0.664754200787008
252,252,6,"[26, 14, 17, 33, 36]",14,33,0.664754200787008
252,252,7,"[32, 13, 23, 10, 25]",23,13,0.664754200787008
252,252,8,"[6, 5, 2, 39, 34]",6,34,0.664754200787008
252,252,9,"[30, 27, 24, 29, 18]",18,30,0.664754200787008
252,252,10,"[38, 7, 15, 16, 8]",16,38,0.664754200787008
252,252,11,"[3, 14, 32, 26, 12]",14,12,0.664754200787008
252,252,12,"[21, 37, 39, 17, 28]",21,28,0.664754200787008
252,252,13,"[35, 1, 9, 31, 25]",9,25,0.664754200787008
252,252,14,"[19, 10, 4, 24, 38]",19,38,0.664754200787008
252,252,15,"[29, 32, 33, 2, 15]",15,29,0.664754200787008
252,252,16,"[27, 36, 37, 23, 30]",23,30,0.664754200787008
252,252,17,"[40, 22, 28, 13, 26]",22,13,0.664754200787008
252,252,18,"[35, 21, 5, 20, 11]",5,35,0.664754200787008
254,254,1,"[27, 21, 16, 3, 14]",3,27,1.08529578110338
254,254,2,"[11, 15, 26, 7, 23]",7,26,1.08529578110338
254,254,3,"[6, 38, 33, 30, 1]",6,38,1.08529578110338
254,254,4,"[13, 35, 20, 29, 10]",10,35,1.08529578110338
254,254,5,"[19, 18, 14, 17, 40]",40,18,1.08529578110338
254,254,6,"[2, 32, 21, 9, 22]",9,32,1.08529578110338
254,254,7,"[28, 27, 12, 34, 37]",34,28,1.08529578110338
254,254,8,"[36, 8, 25, 31, 16]",8,25,1.08529578110338
254,254,9,"[24, 5, 39, 40, 3]",3,24,1.08529578110338
254,254,10,"[14, 20, 7, 32, 38]",7,38,1.08529578110338
254,254,11,"[21, 29, 34, 26, 30]",21,29,1.08529578110338
254,254,12,"[22, 12, 4, 25, 6]",6,12,1.08529578110338
254,254,13,"[33, 28, 18, 37, 9]",9,18,1.08529578110338
254,254,14,"[8, 13, 16, 39, 11]",8,39,1.08529578110338
254,254,15,"[35, 3, 2, 4, 36]",3,35,1.08529578110338
254,254,16,"[17, 24, 23, 27, 31]",27,23,1.08529578110338
254,254,17,"[5, 19, 1, 15, 10]",10,19,1.08529578110338
254,254,18,"[29, 11, 6, 9, 36]",9,29,1.08529578110338
255,255,1,"[2, 10, 7, 25, 28]",10,28,1.09803605259525
255,255,2,"[9, 4, 30, 14, 24]",4,24,1.09803605259525
255,255,3,"[38, 36, 34, 15, 22]",15,34,1.09803605259525
255,255,4,"[23, 33, 5, 16, 12]",5,33,1.09803605259525
255,255,5,"[3, 35, 32, 17, 1]",17,35,1.09803605259525
255,255,6,"[20, 31, 8, 19, 40]",8,19,1.09803605259525
255,255,7,"[37, 39, 11, 25, 21]",21,25,1.09803605259525
255,255,8,"[18, 6, 26, 13, 27]",6,26,1.09803605259525
255,255,9,"[29, 38, 14, 2, 12]",14,29,1.09803605259525
255,255,10,"[32, 16, 19, 28, 36]",16,36,1.09803605259525
255,255,11,"[30, 22, 35, 24, 8]",8,35,1.09803605259525
255,255,12,"[17, 5, 23, 21, 4]",5,23,1.09803605259525
255,255,13,"[31, 1, 18, 11, 34]",11,34,1.09803605259525
255,255,14,"[20, 9, 15, 39, 6]",6,20,1.09803605259525
255,255,15,"[10, 19, 27, 26, 37]",10,26,1.09803605259525
255,255,16,"[7, 40, 29, 33, 3]",7,40,1.09803605259525
255,255,17,"[16, 17, 13, 18, 22]",22,18,1.09803605259525
255,255,18,"[39, 26, 12, 31, 38]",12,38,1.09803605259525
256,256,1,"[8, 37, 17, 6, 2]",37,17,1.95256774105317
256,256,2,"[35, 28, 1, 22, 14]",14,35,1.95256774105317
256,256,3,"[25, 30, 18, 3, 20]",25,20,1.95256774105317
256,256,4,"[4, 26, 33, 24, 11]",24,4,1.95256774105317
256,256,5,"[40, 12, 36, 9, 21]",40,36,1.95256774105317
256,256,6,"[31, 5, 29, 15, 13]",15,29,1.95256774105317
256,256,7,"[8, 34, 10, 23, 32]",32,8,1.95256774105317
256,256,8,"[16, 7, 35, 38, 39]",16,38,1.95256774105317
256,256,9,"[26, 27, 1, 20, 2]",27,20,1.95256774105317
256,256,10,"[14, 25, 17, 34, 9]",14,9,1.95256774105317
256,256,11,"[21, 24, 13, 7, 19]",24,7,1.95256774105317
256,256,12,"[30, 39, 5, 10, 33]",30,10,1.95256774105317
256,256,13,"[3, 23, 31, 18, 32]",32,18,1.95256774105317
256,256,14,"[15, 4, 40, 35, 37]",15,35,1.95256774105317
256,256,15,"[1, 6, 28, 21, 29]",21,29,1.95256774105317
256,256,16,"[27, 33, 22, 36, 11]",27,36,1.95256774105317
256,256,17,"[19, 2, 38, 5, 16]",16,38,1.95256774105317
256,256,18,"[12, 3, 9, 7, 30]",30,12,1.95256774105317
257,257,1,"[40, 18, 34, 39, 27]",40,27,1.13321125009949
257,257,2,"[4, 31, 28, 16, 20]",16,20,1.13321125009949
257,257,3,"[17, 35, 6, 33, 5]",6,35,1.13321125009949
257,257,4,"[32, 40, 2, 30, 11]",11,30,1.13321125009949
257,257,5,"[22, 20, 23, 37, 3]",23,20,1.13321125009949
257,257,6,"[26, 21, 25, 10, 8]",10,26,1.13321125009949
257,257,7,"[5, 14, 7, 36, 1]",5,36,1.13321125009949
257,257,8,"[15, 34, 31, 2, 33]",15,31,1.13321125009949
257,257,9,"[38, 23, 19, 18, 35]",23,38,1.13321125009949
257,257,10,"[32, 16, 25, 37, 24]",16,37,1.13321125009949
257,257,11,"[28, 36, 11, 3, 13]",11,28,1.13321125009949
257,257,12,"[24, 7, 27, 29, 12]",12,29,1.13321125009949
257,257,13,"[9, 15, 38, 8, 13]",9,13,1.13321125009949
257,257,14,"[34, 25, 26, 19, 35]",34,26,1.13321125009949
257,257,15,"[12, 28, 30, 20, 21]",21,12,1.13321125009949
257,257,16,"[14, 9, 39, 4, 23]",9,39,1.13321125009949
257,257,17,"[6, 17, 10, 38, 40]",10,38,1.13321125009949
257,257,18,"[1, 22, 8, 3, 29]",8,29,1.13321125009949
259,259,1,"[28, 35, 27, 11, 10]",10,35,0.656384036745744
259,259,2,"[33, 7, 21, 40, 23]",23,33,0.656384036745744
259,259,3,"[1, 24, 15, 12, 17]",15,1,0.656384036745744
259,259,4,"[5, 18, 37, 16, 14]",16,5,0.656384036745744
259,259,5,"[13, 19, 25, 22, 6]",25,6,0.656384036745744
259,259,6,"[39, 38, 36, 34, 29]",39,29,0.656384036745744
259,259,7,"[11, 31, 20, 30, 32]",20,11,0.656384036745744
259,259,8,"[2, 4, 3, 8, 9]",4,8,0.656384036745744
259,259,9,"[12, 26, 22, 14, 33]",12,33,0.656384036745744
259,259,10,"[16, 24, 18, 21, 10]",24,16,0.656384036745744
259,259,11,"[20, 39, 15, 25, 17]",39,17,0.656384036745744
259,259,12,"[34, 8, 32, 28, 35]",32,8,0.656384036745744
259,259,13,"[29, 2, 31, 19, 1]",2,19,0.656384036745744
259,259,14,"[23, 30, 6, 36, 26]",30,6,0.656384036745744
259,259,15,"[38, 13, 4, 40, 22]",40,13,0.656384036745744
259,259,16,"[33, 3, 39, 34, 37]",3,37,0.656384036745744
259,259,17,"[25, 14, 2, 11, 7]",14,25,0.656384036745744
259,259,18,"[9, 19, 5, 32, 27]",32,27,0.656384036745744
260,260,1,"[21, 28, 5, 38, 26]",5,26,0.664754200787008
260,260,2,"[7, 15, 6, 18, 8]",6,18,0.664754200787008
260,260,3,"[29, 17, 40, 9, 25]",9,29,0.664754200787008
260,260,4,"[22, 10, 28, 2, 30]",10,30,0.664754200787008
260,260,5,"[20, 35, 24, 5, 36]",5,36,0.664754200787008
260,260,6,"[14, 4, 3, 31, 21]",14,31,0.664754200787008
260,260,7,"[11, 12, 34, 13, 23]",11,34,0.664754200787008
260,260,8,"[30, 8, 16, 1, 40]",16,30,0.664754200787008
260,260,9,"[37, 32, 26, 24, 39]",39,26,0.664754200787008
260,260,10,"[17, 27, 28, 7, 4]",4,28,0.664754200787008
260,260,11,"[2, 36, 13, 33, 31]",2,31,0.664754200787008
260,260,12,"[16, 15, 14, 23, 19]",16,23,0.664754200787008
260,260,13,"[6, 39, 12, 35, 18]",6,12,0.664754200787008
260,260,14,"[8, 5, 25, 27, 20]",8,27,0.664754200787008
260,260,15,"[10, 1, 33, 32, 38]",10,38,0.664754200787008
260,260,16,"[9, 22, 11, 24, 16]",16,24,0.664754200787008
